Plugin,URL
Rest Service Scheduler Plugin,https://github.com/jenkinsci/rest-service-scheduler-plugin
Reverse Proxy Auth Plugin,https://github.com/jenkinsci/reverse-proxy-auth-plugin
Reviewboard Plugin,https://github.com/jenkinsci/reviewboard-plugin
Rhapsodybuilder Plugin,https://github.com/jenkinsci/rhapsodybuilder-plugin
Rhnpush Plugin,https://github.com/jenkinsci/rhnpush-plugin
Rich Text Publisher Plugin,https://github.com/jenkinsci/rich-text-publisher-plugin
Rigor Optimization Plugin,https://github.com/jenkinsci/rigor-optimization-plugin
Robot Plugin,https://github.com/jenkinsci/robot-plugin
Rocketchatnotifier Plugin,https://github.com/jenkinsci/rocketchatnotifier-plugin
Role Strategy Plugin,https://github.com/jenkinsci/role-strategy-plugin
Root Cause Plugin,https://github.com/jenkinsci/root-cause-plugin
Rotatews Plugin,https://github.com/jenkinsci/rotatews-plugin
Rpi Build Status Plugin,https://github.com/jenkinsci/rpi-build-status-plugin
Rpmsign Plugin,https://github.com/jenkinsci/rpmsign-plugin
Rqm Plugin,https://github.com/jenkinsci/rqm-plugin
Rrod Plugin,https://github.com/jenkinsci/rrod-plugin
Rtc Plugin,https://github.com/jenkinsci/rtc-plugin
Ruby Plugin,https://github.com/jenkinsci/ruby-plugin
Ruby Runtime Plugin,https://github.com/jenkinsci/ruby-runtime-plugin
Rubymetrics Plugin,https://github.com/jenkinsci/rubymetrics-plugin
Run Condition Extras Plugin,https://github.com/jenkinsci/run-condition-extras-plugin
Run Condition Plugin,https://github.com/jenkinsci/run-condition-plugin
Run Selector Plugin,https://github.com/jenkinsci/run-selector-plugin
Rundeck Plugin,https://github.com/jenkinsci/rundeck-plugin
Runscope Plugin,https://github.com/jenkinsci/runscope-plugin
Rusalad Plugin,https://github.com/jenkinsci/rusalad-plugin
S3 Plugin,https://github.com/jenkinsci/s3-plugin
SCTMExecutor Plugin,https://github.com/jenkinsci/SCTMExecutor-plugin
SECURITY 144 Compat,https://github.com/jenkinsci/SECURITY-144-compat
Saferestart Plugin,https://github.com/jenkinsci/saferestart-plugin
Sahagin Plugin,https://github.com/jenkinsci/sahagin-plugin
Salesforce Migration Assistant Plugin,https://github.com/jenkinsci/salesforce-migration-assistant-plugin
Saltstack Plugin,https://github.com/jenkinsci/saltstack-plugin
Sametime Plugin,https://github.com/jenkinsci/sametime-plugin
Saml Plugin,https://github.com/jenkinsci/saml-plugin
Sample Extensions,https://github.com/jenkinsci/sample-extensions
Sap Hcp Deployer Plugin,https://github.com/jenkinsci/sap-hcp-deployer-plugin
Sasunit Plugin,https://github.com/jenkinsci/sasunit-plugin
Sauce Ondemand Plugin,https://github.com/jenkinsci/sauce-ondemand-plugin
Sbt Plugin,https://github.com/jenkinsci/sbt-plugin
Sbuild Plugin,https://github.com/jenkinsci/sbuild-plugin
Scala Junit Name Decoder Plugin,https://github.com/jenkinsci/scala-junit-name-decoder-plugin
Scala Plugin,https://github.com/jenkinsci/scala-plugin
Scaleway Cloud Plugin,https://github.com/jenkinsci/scaleway-cloud-plugin
Schedule Build Plugin,https://github.com/jenkinsci/schedule-build-plugin
Schedule Failed Builds Plugin,https://github.com/jenkinsci/schedule-failed-builds-plugin
ScheduledTasksView Plugin,https://github.com/jenkinsci/ScheduledTasksView-plugin
Schmant Plugin,https://github.com/jenkinsci/schmant-plugin
Scis Ad Plugin,https://github.com/jenkinsci/scis-ad-plugin
Scm Api Plugin,https://github.com/jenkinsci/scm-api-plugin
Scm Sqs Plugin,https://github.com/jenkinsci/scm-sqs-plugin
Scm Sync Configuration Plugin,https://github.com/jenkinsci/scm-sync-configuration-plugin
Scm2job Plugin,https://github.com/jenkinsci/scm2job-plugin
Scmimporter Plugin,https://github.com/jenkinsci/scmimporter-plugin
Scons Plugin,https://github.com/jenkinsci/scons-plugin
Scoring Load Balancer Plugin,https://github.com/jenkinsci/scoring-load-balancer-plugin
Scoverage Plugin,https://github.com/jenkinsci/scoverage-plugin
Scp Plugin,https://github.com/jenkinsci/scp-plugin
Screenshot Plugin,https://github.com/jenkinsci/screenshot-plugin
Script Realm Extended Plugin,https://github.com/jenkinsci/script-realm-extended-plugin
Script Realm Plugin,https://github.com/jenkinsci/script-realm-plugin
Script Scm Plugin,https://github.com/jenkinsci/script-scm-plugin
Script Security Plugin,https://github.com/jenkinsci/script-security-plugin
Scriptcs Plugin,https://github.com/jenkinsci/scriptcs-plugin
Scripted Cloud Plugin,https://github.com/jenkinsci/scripted-cloud-plugin
Scriptler Plugin,https://github.com/jenkinsci/scriptler-plugin
Scripttrigger Plugin,https://github.com/jenkinsci/scripttrigger-plugin
Search All Results Plugin,https://github.com/jenkinsci/search-all-results-plugin
Secondary Timestamper Plugin,https://github.com/jenkinsci/secondary-timestamper-plugin
Secret Plugin,https://github.com/jenkinsci/secret-plugin
Sectioned View Plugin,https://github.com/jenkinsci/sectioned-view-plugin
Secure Requester Whitelist Plugin,https://github.com/jenkinsci/secure-requester-whitelist-plugin
Security Inspector Plugin,https://github.com/jenkinsci/security-inspector-plugin
Security No Captcha Plugin,https://github.com/jenkinsci/security-no-captcha-plugin
Selected Tests Executor Plugin,https://github.com/jenkinsci/selected-tests-executor-plugin
Selection Tasks Plugin,https://github.com/jenkinsci/selection-tasks-plugin
Selenium Aes Plugin,https://github.com/jenkinsci/selenium-aes-plugin
Selenium Builder Plugin,https://github.com/jenkinsci/selenium-builder-plugin
Selenium Grails Plugin,https://github.com/jenkinsci/selenium-grails-plugin
Selenium Plugin,https://github.com/jenkinsci/selenium-plugin
Seleniumhtmlreport Plugin,https://github.com/jenkinsci/seleniumhtmlreport-plugin
Seleniumrc Plugin,https://github.com/jenkinsci/seleniumrc-plugin
Selfie Trigger Plugin,https://github.com/jenkinsci/selfie-trigger-plugin
Semantic Versioning Plugin,https://github.com/jenkinsci/semantic-versioning-plugin
Send Stacktrace To Eclipse Plugin,https://github.com/jenkinsci/send-stacktrace-to-eclipse-plugin
Sep Plugin,https://github.com/jenkinsci/sep-plugin
Serenitec Plugin,https://github.com/jenkinsci/serenitec-plugin
Serenity Plugin,https://github.com/jenkinsci/serenity-plugin
Setenv Plugin,https://github.com/jenkinsci/setenv-plugin
Sfee Plugin,https://github.com/jenkinsci/sfee-plugin
Sge Cloud Plugin,https://github.com/jenkinsci/sge-cloud-plugin
Shared Objects Plugin,https://github.com/jenkinsci/shared-objects-plugin
Shared Workspace Plugin,https://github.com/jenkinsci/shared-workspace-plugin
Shell Script Scm Plugin,https://github.com/jenkinsci/shell-script-scm-plugin
Shelve Project Plugin,https://github.com/jenkinsci/shelve-project-plugin
Shiningpanda Plugin,https://github.com/jenkinsci/shiningpanda-plugin
Short Workspace Path Plugin,https://github.com/jenkinsci/short-workspace-path-plugin
Sicci For Xcode Plugin,https://github.com/jenkinsci/sicci-for-xcode-plugin
Sidebar Link Plugin,https://github.com/jenkinsci/sidebar-link-plugin
Sidebar Update Notification Plugin,https://github.com/jenkinsci/sidebar-update-notification-plugin
Signal Killer,https://github.com/jenkinsci/signal-killer
Silk Performer Plugin,https://github.com/jenkinsci/silk-performer-plugin
Silktestsuite Plugin,https://github.com/jenkinsci/silktestsuite-plugin
Simple Build For Pipeline Plugin,https://github.com/jenkinsci/simple-build-for-pipeline-plugin
Simple Parameterized Builds Report Plugin,https://github.com/jenkinsci/simple-parameterized-builds-report-plugin
Simple Theme Plugin,https://github.com/jenkinsci/simple-theme-plugin
Simple Travis Runner Plugin,https://github.com/jenkinsci/simple-travis-runner-plugin
Simpleclearcase Plugin,https://github.com/jenkinsci/simpleclearcase-plugin
Simpleupdatesite Plugin,https://github.com/jenkinsci/simpleupdatesite-plugin
Sinatra Chef Builder Plugin,https://github.com/jenkinsci/sinatra-chef-builder-plugin
Sitemonitor Plugin,https://github.com/jenkinsci/sitemonitor-plugin
Sitespeed Plugin,https://github.com/jenkinsci/sitespeed-plugin
Skip Certificate Check Plugin,https://github.com/jenkinsci/skip-certificate-check-plugin
Skype Im Plugin,https://github.com/jenkinsci/skype-im-plugin
Skype Plugin,https://github.com/jenkinsci/skype-plugin
Skype Status Plugin,https://github.com/jenkinsci/skype-status-plugin
Skytap Cloud Plugin,https://github.com/jenkinsci/skytap-cloud-plugin
Slack Plugin,https://github.com/jenkinsci/slack-plugin
Slack Uploader Plugin,https://github.com/jenkinsci/slack-uploader-plugin
Sladiator Plugin,https://github.com/jenkinsci/sladiator-plugin
Slave Installer Module,https://github.com/jenkinsci/slave-installer-module
Slave Prerequisites Plugin,https://github.com/jenkinsci/slave-prerequisites-plugin
Slave Proxy Plugin,https://github.com/jenkinsci/slave-proxy-plugin
Slave Squatter Plugin,https://github.com/jenkinsci/slave-squatter-plugin
Sloccount Plugin,https://github.com/jenkinsci/sloccount-plugin
Smart Jenkins Plugin,https://github.com/jenkinsci/smart-jenkins-plugin
Smartfrog Plugin,https://github.com/jenkinsci/smartfrog-plugin
SmoothDashboardView Plugin,https://github.com/jenkinsci/SmoothDashboardView-plugin
Sms Plugin,https://github.com/jenkinsci/sms-plugin
Snsnotify Plugin,https://github.com/jenkinsci/snsnotify-plugin
Sonar Gerrit Plugin,https://github.com/jenkinsci/sonar-gerrit-plugin
Sonargraph Integration Plugin,https://github.com/jenkinsci/sonargraph-integration-plugin
Sonargraph Plugin,https://github.com/jenkinsci/sonargraph-plugin
Sonarqube Plugin,https://github.com/jenkinsci/sonarqube-plugin
Sonarqube Slack Pusher Plugin,https://github.com/jenkinsci/sonarqube-slack-pusher-plugin
Sonatype Ci For Jenkins,https://github.com/jenkinsci/sonatype-ci-for-jenkins
Sounds Plugin,https://github.com/jenkinsci/sounds-plugin
Source Ip Realm Plugin,https://github.com/jenkinsci/source-ip-realm-plugin
Sourcemonitor Plugin,https://github.com/jenkinsci/sourcemonitor-plugin
Speaks Plugin,https://github.com/jenkinsci/speaks-plugin
Splunk Devops Plugin,https://github.com/jenkinsci/splunk-devops-plugin
Spoonscript Plugin,https://github.com/jenkinsci/spoonscript-plugin
Spotinst Plugin,https://github.com/jenkinsci/spotinst-plugin
Springbeandoc Plugin,https://github.com/jenkinsci/springbeandoc-plugin
Sqlplus Script Runner Plugin,https://github.com/jenkinsci/sqlplus-script-runner-plugin
Sra Deploy Plugin,https://github.com/jenkinsci/sra-deploy-plugin
Srcclr Installer Plugin,https://github.com/jenkinsci/srcclr-installer-plugin
Sse Gateway Plugin,https://github.com/jenkinsci/sse-gateway-plugin
Ssh Agent Plugin,https://github.com/jenkinsci/ssh-agent-plugin
Ssh Agents Plugin,https://github.com/jenkinsci/ssh-agents-plugin
Ssh Cli Auth Module,https://github.com/jenkinsci/ssh-cli-auth-module
Ssh Cli Plugin,https://github.com/jenkinsci/ssh-cli-plugin
Ssh Credentials Plugin,https://github.com/jenkinsci/ssh-credentials-plugin
Ssh Plugin,https://github.com/jenkinsci/ssh-plugin
Ssh2easy Plugin,https://github.com/jenkinsci/ssh2easy-plugin
SshProcess Check Plugin,https://github.com/jenkinsci/sshProcess-check-plugin
Sshd Plugin,https://github.com/jenkinsci/sshd-plugin
Stackhammer Plugin,https://github.com/jenkinsci/stackhammer-plugin
Staf Plugin,https://github.com/jenkinsci/staf-plugin
Staging Plugin,https://github.com/jenkinsci/staging-plugin
Stapler Maven Plugin,https://github.com/jenkinsci/stapler-maven-plugin
Stapler,https://github.com/jenkinsci/stapler
Starteam Plugin,https://github.com/jenkinsci/starteam-plugin
Started By Envvar Plugin,https://github.com/jenkinsci/started-by-envvar-plugin
Startup Scm Poll Plugin,https://github.com/jenkinsci/startup-scm-poll-plugin
Startup Trigger Plugin,https://github.com/jenkinsci/startup-trigger-plugin
Stash Branch Parameters Plugin,https://github.com/jenkinsci/stash-branch-parameters-plugin
Stash Pullrequest Builder Plugin,https://github.com/jenkinsci/stash-pullrequest-builder-plugin
Stashnotifier Plugin,https://github.com/jenkinsci/stashnotifier-plugin
Statistics Gatherer Plugin,https://github.com/jenkinsci/statistics-gatherer-plugin
Statistics Notification Plugin,https://github.com/jenkinsci/statistics-notification-plugin
Status View Plugin,https://github.com/jenkinsci/status-view-plugin
Statusmonitor Plugin,https://github.com/jenkinsci/statusmonitor-plugin
Stepcounter Plugin,https://github.com/jenkinsci/stepcounter-plugin
Storable Configs Plugin,https://github.com/jenkinsci/storable-configs-plugin
Strawboss Plugin,https://github.com/jenkinsci/strawboss-plugin
Structs Plugin,https://github.com/jenkinsci/structs-plugin
Subversion Mail Address Resolver Plugin,https://github.com/jenkinsci/subversion-mail-address-resolver-plugin
Subversion Plugin,https://github.com/jenkinsci/subversion-plugin
Summary_report Plugin,https://github.com/jenkinsci/summary_report-plugin
Sumologic Publisher Plugin,https://github.com/jenkinsci/sumologic-publisher-plugin
Support Core Plugin,https://github.com/jenkinsci/support-core-plugin
Suppress Stack Trace Plugin,https://github.com/jenkinsci/suppress-stack-trace-plugin
Surround SCM Plugin,https://github.com/jenkinsci/Surround-SCM-plugin
Svn Global Auth Provider Plugin,https://github.com/jenkinsci/svn-global-auth-provider-plugin
Svn Release Mgr Plugin,https://github.com/jenkinsci/svn-release-mgr-plugin
Svn Revert Plugin,https://github.com/jenkinsci/svn-revert-plugin
Svn Tag Plugin,https://github.com/jenkinsci/svn-tag-plugin
Svncompat13 Plugin,https://github.com/jenkinsci/svncompat13-plugin
Svncompat14 Plugin,https://github.com/jenkinsci/svncompat14-plugin
Svnimport Plugin,https://github.com/jenkinsci/svnimport-plugin
Svnkit,https://github.com/jenkinsci/svnkit
Svnmerge Plugin,https://github.com/jenkinsci/svnmerge-plugin
Svnpublisher Plugin,https://github.com/jenkinsci/svnpublisher-plugin
Swarm Plugin,https://github.com/jenkinsci/swarm-plugin
Synergy_scm Plugin,https://github.com/jenkinsci/synergy_scm-plugin
Syslog Java Client,https://github.com/jenkinsci/syslog-java-client
Syslog Logger Plugin,https://github.com/jenkinsci/syslog-logger-plugin
System Config Dsl Plugin,https://github.com/jenkinsci/system-config-dsl-plugin
Systemd Slave Installer Module,https://github.com/jenkinsci/systemd-slave-installer-module
Systemloadaverage Monitor Plugin,https://github.com/jenkinsci/systemloadaverage-monitor-plugin
Tag Cloud Plugin,https://github.com/jenkinsci/tag-cloud-plugin
Tag Profiler Plugin,https://github.com/jenkinsci/tag-profiler-plugin
Tap Plugin,https://github.com/jenkinsci/tap-plugin
Tasks Plugin,https://github.com/jenkinsci/tasks-plugin
Tattletale Plugin,https://github.com/jenkinsci/tattletale-plugin
Tcl Plugin,https://github.com/jenkinsci/tcl-plugin
Team Views Plugin,https://github.com/jenkinsci/team-views-plugin
Telerik Appbuilder Plugin,https://github.com/jenkinsci/telerik-appbuilder-plugin
Template Project Plugin,https://github.com/jenkinsci/template-project-plugin
Template Workflows Plugin,https://github.com/jenkinsci/template-workflows-plugin
Tepco Epuw Plugin,https://github.com/jenkinsci/tepco-epuw-plugin
Tepco Plugin,https://github.com/jenkinsci/tepco-plugin
Terminal Plugin,https://github.com/jenkinsci/terminal-plugin
Test Plexus Component,https://github.com/jenkinsci/test-plexus-component
Test Results Analyzer Plugin,https://github.com/jenkinsci/test-results-analyzer-plugin
Test Stability Plugin,https://github.com/jenkinsci/test-stability-plugin
TestInProgress Plugin,https://github.com/jenkinsci/testInProgress-plugin
Testabilityexplorer,https://github.com/jenkinsci/testabilityexplorer
Testcomplete Plugin,https://github.com/jenkinsci/testcomplete-plugin
Testcomplete Xunit Plugin,https://github.com/jenkinsci/testcomplete-xunit-plugin
Testdroid Run In Cloud Plugin,https://github.com/jenkinsci/testdroid-run-in-cloud-plugin
Testfairy Plugin Old,https://github.com/jenkinsci/testfairy-plugin-old
Testfairy Plugin,https://github.com/jenkinsci/testfairy-plugin
Testflight Plugin,https://github.com/jenkinsci/testflight-plugin
Testingbot Plugin,https://github.com/jenkinsci/testingbot-plugin
Testlink Plugin,https://github.com/jenkinsci/testlink-plugin
Testng Plugin Plugin,https://github.com/jenkinsci/testng-plugin-plugin
Testodyssey Execution Plugin,https://github.com/jenkinsci/testodyssey-execution-plugin
Testopia Plugin,https://github.com/jenkinsci/testopia-plugin
Testrail Plugin,https://github.com/jenkinsci/testrail-plugin
Testswarm Plugin,https://github.com/jenkinsci/testswarm-plugin
Text File Operations Plugin,https://github.com/jenkinsci/text-file-operations-plugin
Text Finder Plugin,https://github.com/jenkinsci/text-finder-plugin
Text Finder Run Condition Plugin,https://github.com/jenkinsci/text-finder-run-condition-plugin
Tfs Plugin,https://github.com/jenkinsci/tfs-plugin
Thin Backup Plugin,https://github.com/jenkinsci/thin-backup-plugin
Thread Dump Action Plugin,https://github.com/jenkinsci/thread-dump-action-plugin
Threadfix Plugin,https://github.com/jenkinsci/threadfix-plugin
Throttle Concurrent Builds Plugin,https://github.com/jenkinsci/throttle-concurrent-builds-plugin
Thucydides Plugin,https://github.com/jenkinsci/thucydides-plugin
Tibco Builder Plugin,https://github.com/jenkinsci/tibco-builder-plugin
Timestamper Plugin,https://github.com/jenkinsci/timestamper-plugin
Tinfoil Scan Plugin,https://github.com/jenkinsci/tinfoil-scan-plugin
Tmpcleaner Plugin,https://github.com/jenkinsci/tmpcleaner-plugin
Token Macro Plugin,https://github.com/jenkinsci/token-macro-plugin
Toolenv Plugin,https://github.com/jenkinsci/toolenv-plugin
Tortoisesvn Browser Plugin,https://github.com/jenkinsci/tortoisesvn-browser-plugin
Trac Plugin,https://github.com/jenkinsci/trac-plugin
Trac Publisher Plugin,https://github.com/jenkinsci/trac-publisher-plugin
Tracking Git Plugin,https://github.com/jenkinsci/tracking-git-plugin
Tracking Svn Plugin,https://github.com/jenkinsci/tracking-svn-plugin
Transifex Plugin,https://github.com/jenkinsci/transifex-plugin
Translation Plugin,https://github.com/jenkinsci/translation-plugin
Trial Balloon Plugin,https://github.com/jenkinsci/trial-balloon-plugin
Trilead Ssh2,https://github.com/jenkinsci/trilead-ssh2
Tusarnotifier Plugin,https://github.com/jenkinsci/tusarnotifier-plugin
Tuxdroid Plugin,https://github.com/jenkinsci/tuxdroid-plugin
Twilio Notifier Plugin,https://github.com/jenkinsci/twilio-notifier-plugin
Twitter Plugin,https://github.com/jenkinsci/twitter-plugin
Typetalk Plugin,https://github.com/jenkinsci/typetalk-plugin
URLSCM Plugin,https://github.com/jenkinsci/URLSCM-plugin
Ucm4svn Plugin,https://github.com/jenkinsci/ucm4svn-plugin
Ui Test Capture Plugin,https://github.com/jenkinsci/ui-test-capture-plugin
Uithemes Plugin,https://github.com/jenkinsci/uithemes-plugin
Unicorn Plugin,https://github.com/jenkinsci/unicorn-plugin
Unique Id Plugin,https://github.com/jenkinsci/unique-id-plugin
Unity Asset Server Plugin,https://github.com/jenkinsci/unity-asset-server-plugin
Unity3d Plugin,https://github.com/jenkinsci/unity3d-plugin
Unleash Plugin,https://github.com/jenkinsci/unleash-plugin
Unreliable Slave Plugin,https://github.com/jenkinsci/unreliable-slave-plugin
Update Sites Manager Plugin,https://github.com/jenkinsci/update-sites-manager-plugin
Updatejob Plugin,https://github.com/jenkinsci/updatejob-plugin
Upstart Slave Installer Module,https://github.com/jenkinsci/upstart-slave-installer-module
Upstream Downstream View Plugin,https://github.com/jenkinsci/upstream-downstream-view-plugin
Uptime Plugin,https://github.com/jenkinsci/uptime-plugin
Url Auth Sso Plugin,https://github.com/jenkinsci/url-auth-sso-plugin
Url Change Trigger Plugin,https://github.com/jenkinsci/url-change-trigger-plugin
Urltrigger Plugin,https://github.com/jenkinsci/urltrigger-plugin
User Builds Starter Plugin,https://github.com/jenkinsci/user-builds-starter-plugin
Utplsql Plugin,https://github.com/jenkinsci/utplsql-plugin
Uvision Plugin,https://github.com/jenkinsci/uvision-plugin
VMWareLabManager Plugin,https://github.com/jenkinsci/VMWareLabManager-plugin
Vaddy Plugin,https://github.com/jenkinsci/vaddy-plugin
Vagrant Plugin,https://github.com/jenkinsci/vagrant-plugin
Valgrind Plugin,https://github.com/jenkinsci/valgrind-plugin
Validating String Parameter Plugin,https://github.com/jenkinsci/validating-string-parameter-plugin
Variant Plugin,https://github.com/jenkinsci/variant-plugin
Vault Scm Plugin,https://github.com/jenkinsci/vault-scm-plugin
Vboxwrapper Plugin,https://github.com/jenkinsci/vboxwrapper-plugin
Vectorcast Coverage Plugin,https://github.com/jenkinsci/vectorcast-coverage-plugin
Vectorcast Execution Plugin,https://github.com/jenkinsci/vectorcast-execution-plugin
Veracode Scanner Plugin,https://github.com/jenkinsci/veracode-scanner-plugin
Versioncolumn Plugin,https://github.com/jenkinsci/versioncolumn-plugin
Versionnumber Plugin,https://github.com/jenkinsci/versionnumber-plugin
Vertx Plugin,https://github.com/jenkinsci/vertx-plugin
Vessel Plugin,https://github.com/jenkinsci/vessel-plugin
View Cloner Plugin,https://github.com/jenkinsci/view-cloner-plugin
View Job Filters Plugin,https://github.com/jenkinsci/view-job-filters-plugin
ViewVC Plugin,https://github.com/jenkinsci/viewVC-plugin
Violation Columns Plugin,https://github.com/jenkinsci/violation-columns-plugin
Violation Comments To Github Plugin,https://github.com/jenkinsci/violation-comments-to-github-plugin
Violation Comments To Stash Plugin,https://github.com/jenkinsci/violation-comments-to-stash-plugin
Violations Plugin,https://github.com/jenkinsci/violations-plugin
Virtualbox Plugin,https://github.com/jenkinsci/virtualbox-plugin
Virtualbox4 Plugin,https://github.com/jenkinsci/virtualbox4-plugin
Virtualization Plugin,https://github.com/jenkinsci/virtualization-plugin
Visual Basic 6 Plugin,https://github.com/jenkinsci/visual-basic-6-plugin
Visualworks Store Plugin,https://github.com/jenkinsci/visualworks-store-plugin
Vmanager Plugin,https://github.com/jenkinsci/vmanager-plugin
Vmware Plugin,https://github.com/jenkinsci/vmware-plugin
Vmware Vrealize Automation Plugin,https://github.com/jenkinsci/vmware-vrealize-automation-plugin
Vmware Vrealize Codestream Plugin,https://github.com/jenkinsci/vmware-vrealize-codestream-plugin
Vmware Vrealize Orchestrator Plugin,https://github.com/jenkinsci/vmware-vrealize-orchestrator-plugin
Vncrecorder Plugin,https://github.com/jenkinsci/vncrecorder-plugin
Vncviewer Plugin,https://github.com/jenkinsci/vncviewer-plugin
Vs Code Metrics Plugin,https://github.com/jenkinsci/vs-code-metrics-plugin
Vsphere Cloud Plugin,https://github.com/jenkinsci/vsphere-cloud-plugin
Vss Plugin,https://github.com/jenkinsci/vss-plugin
Vstestrunner Plugin,https://github.com/jenkinsci/vstestrunner-plugin
Vsts Cd Plugin,https://github.com/jenkinsci/vsts-cd-plugin
Walldisplay Plugin,https://github.com/jenkinsci/walldisplay-plugin
Walti Plugin,https://github.com/jenkinsci/walti-plugin
Waptpro Plugin,https://github.com/jenkinsci/waptpro-plugin
Warnings Plugin,https://github.com/jenkinsci/warnings-plugin
Was Builder Plugin,https://github.com/jenkinsci/was-builder-plugin
WebSVN2 Plugin,https://github.com/jenkinsci/WebSVN2-plugin
Webinspect Plugin,https://github.com/jenkinsci/webinspect-plugin
Webload Plugin,https://github.com/jenkinsci/webload-plugin
Weblogic Deployer Plugin,https://github.com/jenkinsci/weblogic-deployer-plugin
Websocket Plugin,https://github.com/jenkinsci/websocket-plugin
Websphere Deployer Plugin,https://github.com/jenkinsci/websphere-deployer-plugin
Webtestpresenter Plugin,https://github.com/jenkinsci/webtestpresenter-plugin
Weibo Plugin,https://github.com/jenkinsci/weibo-plugin
Whitesource Plugin,https://github.com/jenkinsci/whitesource-plugin
Wildfly Deployer Plugin,https://github.com/jenkinsci/wildfly-deployer-plugin
Windmill Plugin,https://github.com/jenkinsci/windmill-plugin
Windocks Start Container Plugin,https://github.com/jenkinsci/windocks-start-container-plugin
Windows Exe Runner Plugin,https://github.com/jenkinsci/windows-exe-runner-plugin
Windows Package Checker,https://github.com/jenkinsci/windows-package-checker
Windows Slave Installer Module,https://github.com/jenkinsci/windows-slave-installer-module
Windows Slaves Plugin,https://github.com/jenkinsci/windows-slaves-plugin
Winp,https://github.com/jenkinsci/winp
Winstone,https://github.com/jenkinsci/winstone
Wix Plugin,https://github.com/jenkinsci/wix-plugin
Workflow Aggregator Plugin,https://github.com/jenkinsci/workflow-aggregator-plugin
Workflow Api Plugin,https://github.com/jenkinsci/workflow-api-plugin
Workflow Basic Steps Plugin,https://github.com/jenkinsci/workflow-basic-steps-plugin
Workflow Cps Global Lib Plugin,https://github.com/jenkinsci/workflow-cps-global-lib-plugin
Workflow Cps Plugin,https://github.com/jenkinsci/workflow-cps-plugin
Workflow Durable Task Step Plugin,https://github.com/jenkinsci/workflow-durable-task-step-plugin
Workflow Job Plugin,https://github.com/jenkinsci/workflow-job-plugin
Workflow Multibranch Plugin,https://github.com/jenkinsci/workflow-multibranch-plugin
Workflow Remote Loader Plugin,https://github.com/jenkinsci/workflow-remote-loader-plugin
Workflow Scm Step Plugin,https://github.com/jenkinsci/workflow-scm-step-plugin
Workflow Step Api Plugin,https://github.com/jenkinsci/workflow-step-api-plugin
Workflow Support Plugin,https://github.com/jenkinsci/workflow-support-plugin
Workplace Plugin,https://github.com/jenkinsci/workplace-plugin
Worksoft Certify Dashboard Plugin,https://github.com/jenkinsci/worksoft-certify-dashboard-plugin
Worksoft Certify Process Runner Plugin,https://github.com/jenkinsci/worksoft-certify-process-runner-plugin
Writable Filesystem Monitor,https://github.com/jenkinsci/writable-filesystem-monitor
Ws Cleanup Plugin,https://github.com/jenkinsci/ws-cleanup-plugin
Ws Ws Replacement Plugin,https://github.com/jenkinsci/ws-ws-replacement-plugin
Ws7 Plugin,https://github.com/jenkinsci/ws7-plugin
Wsclean Plugin,https://github.com/jenkinsci/wsclean-plugin
Wwpass Plugin,https://github.com/jenkinsci/wwpass-plugin
Xcode Plugin,https://github.com/jenkinsci/xcode-plugin
Xcp Ci Plugin,https://github.com/jenkinsci/xcp-ci-plugin
Xfpanel Plugin,https://github.com/jenkinsci/xfpanel-plugin
Xframe Filter Plugin,https://github.com/jenkinsci/xframe-filter-plugin
Xpath Config Viewer Plugin,https://github.com/jenkinsci/xpath-config-viewer-plugin
Xpdev Plugin,https://github.com/jenkinsci/xpdev-plugin
Xshell Plugin,https://github.com/jenkinsci/xshell-plugin
Xstream Fork,https://github.com/jenkinsci/xstream-fork
Xstream,https://github.com/jenkinsci/xstream
Xtrigger Api Plugin,https://github.com/jenkinsci/xtrigger-api-plugin
Xtrigger Plugin,https://github.com/jenkinsci/xtrigger-plugin
Xunit Plugin,https://github.com/jenkinsci/xunit-plugin
Xvfb Plugin,https://github.com/jenkinsci/xvfb-plugin
Xvnc Plugin,https://github.com/jenkinsci/xvnc-plugin
Yaml Axis Plugin,https://github.com/jenkinsci/yaml-axis-plugin
Yaml Project Plugin,https://github.com/jenkinsci/yaml-project-plugin
Yandex Metrica Plugin,https://github.com/jenkinsci/yandex-metrica-plugin
Youtrack Plugin,https://github.com/jenkinsci/youtrack-plugin
Z Mon,https://github.com/jenkinsci/z-mon
Zanata Plugin,https://github.com/jenkinsci/zanata-plugin
Zap Plugin,https://github.com/jenkinsci/zap-plugin
Zapper Plugin,https://github.com/jenkinsci/zapper-plugin
Zaproxy Plugin,https://github.com/jenkinsci/zaproxy-plugin
Zentimestamp Plugin,https://github.com/jenkinsci/zentimestamp-plugin
Zephyr Enterprise Test Management Plugin,https://github.com/jenkinsci/zephyr-enterprise-test-management-plugin
Zephyr For Jira Test Management Plugin,https://github.com/jenkinsci/zephyr-for-jira-test-management-plugin
Zfs Plugin,https://github.com/jenkinsci/zfs-plugin
Zos Connector Plugin,https://github.com/jenkinsci/zos-connector-plugin
Zubhium Plugin,https://github.com/jenkinsci/zubhium-plugin
Zulip Plugin,https://github.com/jenkinsci/zulip-plugin
